120.1_0_326:E: Re(Ex) vs t, x=1.201e-07(m), y=0(m), z=3.26e-07(m) 

t(fs), Re(Ex)
119.323, -0.371356
119.325, -0.370814
119.327, -0.370187
119.329, -0.369494
119.332, -0.368714
119.334, -0.367862
119.336, -0.366935
119.339, -0.365925
119.341, -0.36482
119.343, -0.363638
119.345, -0.362367
119.348, -0.361016
119.35, -0.359578
119.352, -0.35805
119.355, -0.356416
119.357, -0.354685
119.359, -0.352882
119.362, -0.350981
119.364, -0.348966
119.366, -0.346874
119.368, -0.344677
119.371, -0.342376
119.373, -0.339991
119.375, -0.337502
119.378, -0.334918
119.38, -0.332246
119.382, -0.329463
119.384, -0.326594
119.387, -0.323618
119.389, -0.320555
119.391, -0.317401
119.394, -0.314153
119.396, -0.310828
119.398, -0.307404
119.4, -0.303881
119.403, -0.300294
119.405, -0.29661
119.407, -0.292847
119.41, -0.289014
119.412, -0.285102
119.414, -0.281116
119.416, -0.277051
119.419, -0.272933
119.421, -0.26874
119.423, -0.264496
119.426, -0.260197
119.428, -0.255809
119.43, -0.251388
119.432, -0.246914
119.435, -0.242387
119.437, -0.237818
119.439, -0.233214
119.442, -0.228544
119.444, -0.223857
119.446, -0.219116
119.448, -0.214347
119.451, -0.209551
119.453, -0.204708
119.455, -0.199861
119.458, -0.194962
119.46, -0.190054
119.462, -0.185118
119.464, -0.180149
119.467, -0.175153
119.469, -0.170146
119.471, -0.165117
119.474, -0.160063
119.476, -0.154981
119.478, -0.149892
119.48, -0.144778
119.483, -0.139663
119.485, -0.134513
119.487, -0.129339
119.49, -0.124147
119.492, -0.118943
119.494, -0.113713
119.496, -0.108463
119.499, -0.103211
119.501, -0.097923
119.503, -0.0926236
119.506, -0.0872999
119.508, -0.0819537
119.51, -0.0765877
119.513, -0.0712149
119.515, -0.065815
119.517, -0.0603911
119.519, -0.0549524
119.522, -0.0494839
119.524, -0.0440084
119.526, -0.0385132
119.529, -0.0330087
119.531, -0.0274622
119.533, -0.0219313
119.535, -0.0163724
119.538, -0.01082
119.54, -0.00523688
119.542, 0.00036504
119.545, 0.00595703
119.547, 0.0115819
119.549, 0.0171903
119.551, 0.0227944
119.554, 0.0284055
119.556, 0.0340052
119.558, 0.0396087
119.561, 0.0452185
119.563, 0.0508114
119.565, 0.0563929
119.567, 0.0619479
119.57, 0.0675076
119.572, 0.0730132
119.574, 0.0785265
119.577, 0.0840164
119.579, 0.0894741
119.581, 0.094882
119.583, 0.100253
119.586, 0.105595
119.588, 0.110911
119.59, 0.116193
119.593, 0.121418
119.595, 0.126594
119.597, 0.131699
119.599, 0.136773
119.602, 0.141792
119.604, 0.146758
119.606, 0.151687
119.609, 0.156537
119.611, 0.161306
119.613, 0.166029
119.615, 0.170677
119.618, 0.175271
119.62, 0.179808
119.622, 0.184267
119.625, 0.188646
119.627, 0.192944
119.629, 0.197209
119.631, 0.201375
119.634, 0.205483
119.636, 0.209512
119.638, 0.213478
119.641, 0.217355
119.643, 0.221162
119.645, 0.224905
119.647, 0.228569
119.65, 0.23216
119.652, 0.235675
119.654, 0.239114
119.657, 0.242485
119.659, 0.245782
119.661, 0.24901
119.664, 0.25217
119.666, 0.255241
119.668, 0.258257
119.67, 0.261181
119.673, 0.264039
119.675, 0.266822
119.677, 0.269542
119.68, 0.27219
119.682, 0.274768
119.684, 0.277257
119.686, 0.279672
119.689, 0.282014
119.691, 0.284278
119.693, 0.28649
119.696, 0.288602
119.698, 0.290635
119.7, 0.292588
119.702, 0.29448
119.705, 0.296279
119.707, 0.298008
119.709, 0.299659
119.712, 0.301209
119.714, 0.302684
119.716, 0.30407
119.718, 0.305364
119.721, 0.306579
119.723, 0.307712
119.725, 0.308757
119.728, 0.309706
119.73, 0.310552
119.732, 0.311315
119.734, 0.311982
119.737, 0.312567
119.739, 0.313051
119.741, 0.313427
119.744, 0.313708
119.746, 0.313906
119.748, 0.313991
119.75, 0.31398
119.753, 0.31387
119.755, 0.31367
119.757, 0.313358
119.76, 0.312947
119.762, 0.312456
119.764, 0.311839
119.766, 0.311132
119.769, 0.310324
119.771, 0.309423
119.773, 0.308409
119.776, 0.307306
119.778, 0.306116
119.78, 0.304819
119.782, 0.303446
119.785, 0.301954
119.787, 0.300383
119.789, 0.298712
119.792, 0.296951
119.794, 0.295113
119.796, 0.293176
119.798, 0.291161
119.801, 0.289059
119.803, 0.286869
119.805, 0.284592
119.808, 0.28224
119.81, 0.279834
119.812, 0.277335
119.815, 0.274746
119.817, 0.272092
119.819, 0.269352
119.821, 0.266567
119.824, 0.263703
119.826, 0.260775
119.828, 0.257789
119.831, 0.254722
119.833, 0.251579
119.835, 0.248403
119.837, 0.24515
119.84, 0.241849
119.842, 0.238491
119.844, 0.235063
119.847, 0.23158
119.849, 0.228048
119.851, 0.224467
119.853, 0.220819
119.856, 0.217141
119.858, 0.213385
119.86, 0.209583
119.863, 0.205724
119.865, 0.201839
119.867, 0.197891
119.869, 0.19389
119.872, 0.189849
119.874, 0.185772
119.876, 0.181633
119.879, 0.177437
119.881, 0.173222
119.883, 0.168946
119.885, 0.164625
119.888, 0.160275
119.89, 0.155866
119.892, 0.151402
119.895, 0.146929
119.897, 0.142392
119.899, 0.137828
119.901, 0.133215
119.904, 0.128576
119.906, 0.123883
119.908, 0.119148
119.911, 0.114387
119.913, 0.109589
119.915, 0.104777
119.917, 0.0999096
119.92, 0.0950148
119.922, 0.0900699
119.924, 0.0851116
119.927, 0.0801264
119.929, 0.0751147
119.931, 0.0700789
119.933, 0.065027
119.936, 0.0599258
119.938, 0.0548112
119.94, 0.0496943
119.943, 0.044567
119.945, 0.0394031
119.947, 0.0342349
119.949, 0.0290373
119.952, 0.0238259
119.954, 0.0186286
119.956, 0.0134076
119.959, 0.00820146
119.961, 0.0029797
119.963, -0.00225099
119.966, -0.00747446
119.968, -0.012687
119.97, -0.0179049
119.972, -0.0231259
119.975, -0.0283215
119.977, -0.033513
119.979, -0.0386908
119.982, -0.0438576
119.984, -0.0489972
119.986, -0.054139
119.988, -0.0592378
119.991, -0.0643253
119.993, -0.0693841
119.995, -0.0744122
119.998, -0.079423
120, -0.0843995
120.002, -0.0893288
120.004, -0.0942458
120.007, -0.099111
120.009, -0.10394
120.011, -0.108734
120.014, -0.113473
120.016, -0.118167
120.018, -0.122813
120.02, -0.127426
120.023, -0.13198
120.025, -0.136482
120.027, -0.140915
120.03, -0.145305
120.032, -0.149624
120.034, -0.153884
120.036, -0.158088
120.039, -0.16224
120.041, -0.166316
120.043, -0.170296
120.046, -0.174237
120.048, -0.178091
120.05, -0.181883
120.052, -0.185594
120.055, -0.18923
120.057, -0.192791
120.059, -0.196258
120.062, -0.199662
120.064, -0.202981
120.066, -0.206202
120.068, -0.20935
120.071, -0.212417
120.073, -0.215394
120.075, -0.218271
120.078, -0.22107
120.08, -0.223789
120.082, -0.226401
120.084, -0.228944
120.087, -0.231381
120.089, -0.23374
120.091, -0.235997
120.094, -0.238178
120.096, -0.240265
120.098, -0.242255
120.1, -0.244156
120.103, -0.245974
120.105, -0.247694
120.107, -0.249325
120.11, -0.250884
120.112, -0.252353
120.114, -0.25373
120.117, -0.255024
120.119, -0.256224
120.121, -0.257359
120.123, -0.258411
120.126, -0.259366
120.128, -0.260244
120.13, -0.261066
120.133, -0.261797
120.135, -0.262447
120.137, -0.263016
120.139, -0.263519
120.142, -0.263944
120.144, -0.264311
120.146, -0.264592
120.149, -0.264803
120.151, -0.264951
120.153, -0.26502
120.155, -0.265018
120.158, -0.264972
120.16, -0.264833
120.162, -0.264634
120.165, -0.264381
120.167, -0.264054
120.169, -0.263658
120.171, -0.263193
120.174, -0.262662
120.176, -0.262058
120.178, -0.261411
120.181, -0.260681
120.183, -0.25988
120.185, -0.259007
120.187, -0.258075
120.19, -0.257074
120.192, -0.255995
120.194, -0.254847
120.197, -0.253635
120.199, -0.252349
120.201, -0.250971
120.203, -0.249529
120.206, -0.24801
120.208, -0.246425
120.21, -0.244743
120.213, -0.242977
120.215, -0.241139
120.217, -0.239222
120.219, -0.237213
120.222, -0.235132
120.224, -0.232961
120.226, -0.230708
120.229, -0.228356
120.231, -0.225921
120.233, -0.223411
120.235, -0.220814
120.238, -0.218129
120.24, -0.215349
120.242, -0.212489
120.245, -0.209556
120.247, -0.206514
120.249, -0.203393
120.251, -0.200198
120.254, -0.196921
120.256, -0.193563
120.258, -0.190119
120.261, -0.186613
120.263, -0.183019
120.265, -0.179342
120.268, -0.175604
120.27, -0.171803
120.272, -0.167928
120.274, -0.163998
120.277, -0.159997
120.279, -0.155936
120.281, -0.15183
120.284, -0.147677
120.286, -0.143455
120.288, -0.139194
120.29, -0.134901
120.293, -0.130551
120.295, -0.126178
120.297, -0.121769
120.3, -0.117317
120.302, -0.112856
120.304, -0.108363
120.306, -0.10385
120.309, -0.0993214
120.311, -0.0947701
120.313, -0.0902053
120.316, -0.0856409
120.318, -0.0810595
120.32, -0.0764811
120.322, -0.0718964
120.325, -0.0673083
120.327, -0.0627336
120.329, -0.0581536
120.332, -0.053559
120.334, -0.0489954
120.336, -0.0444451
120.338, -0.0398861
120.341, -0.0353381
120.343, -0.0308246
120.345, -0.0262985
120.348, -0.0217868
120.35, -0.0172809
120.352, -0.0127941
120.354, -0.00832182
120.357, -0.00386898
120.359, 0.000581011
120.361, 0.00502719
120.364, 0.00945602
120.366, 0.0138691
120.368, 0.0182801
120.37, 0.0226708
120.373, 0.0270529
120.375, 0.0314372
120.377, 0.035805
120.38, 0.0401715
120.382, 0.0445148
120.384, 0.0488667
120.386, 0.0532033
120.389, 0.0575299
120.391, 0.0618609
120.393, 0.0661882
120.396, 0.0705011
120.398, 0.074805
120.4, 0.0791148
120.402, 0.0833936
120.405, 0.0876949
120.407, 0.0919952
120.409, 0.0962611
120.412, 0.100505
120.414, 0.104759
120.416, 0.109008
120.419, 0.113248
120.421, 0.117467
120.423, 0.121667
120.425, 0.125843
120.428, 0.130007
120.43, 0.134145
120.432, 0.138266
120.435, 0.142361
120.437, 0.146416
120.439, 0.150454
120.441, 0.154443
120.444, 0.158408
120.446, 0.162334
120.448, 0.166232
120.451, 0.170068
120.453, 0.173867
120.455, 0.177595
120.457, 0.181299
120.46, 0.184949
120.462, 0.188537
120.464, 0.192075
120.467, 0.195534
120.469, 0.198935
120.471, 0.202283
120.473, 0.205556
120.476, 0.208761
120.478, 0.211901
120.48, 0.214967
120.483, 0.217958
120.485, 0.220895
120.487, 0.223726
120.489, 0.226483
120.492, 0.229177
120.494, 0.231788
120.496, 0.234308
120.499, 0.236769
120.501, 0.239145
120.503, 0.241433
120.505, 0.243648
120.508, 0.245788
120.51, 0.247842
120.512, 0.249824
120.515, 0.251716
120.517, 0.253551
120.519, 0.255302
120.521, 0.25698
120.524, 0.258596
120.526, 0.260108
120.528, 0.261566
120.531, 0.262938
120.533, 0.264258
120.535, 0.265498
120.537, 0.266678
120.54, 0.267792
120.542, 0.268833
120.544, 0.269818
120.547, 0.270717
120.549, 0.271559
120.551, 0.272356
120.553, 0.273098
120.556, 0.273752
120.558, 0.274339
120.56, 0.274888
120.563, 0.27537
120.565, 0.275791
120.567, 0.27615
120.57, 0.276452
120.572, 0.276698
120.574, 0.276874
120.576, 0.276996
120.579, 0.277058
120.581, 0.27704
120.583, 0.276989
120.586, 0.276856
120.588, 0.276664
120.59, 0.27641
120.592, 0.276094
120.595, 0.275697
120.597, 0.275254
120.599, 0.274753
120.602, 0.274172
120.604, 0.273497
120.606, 0.272781
120.608, 0.27199
120.611, 0.271135
120.613, 0.27021
120.615, 0.269189
120.618, 0.268104
120.62, 0.26695
120.622, 0.265719
120.624, 0.26444
120.627, 0.263076
120.629, 0.261632
120.631, 0.260113
120.634, 0.258511
120.636, 0.256847
120.638, 0.255126
120.64, 0.253327
120.643, 0.251451
120.645, 0.249508
120.647, 0.247481
120.65, 0.245389
120.652, 0.243242
120.654, 0.241038
120.656, 0.238773
120.659, 0.236434
120.661, 0.234043
120.663, 0.231581
120.666, 0.229092
120.668, 0.226512
120.67, 0.223894
120.672, 0.221245
120.675, 0.218529
120.677, 0.215788
120.679, 0.212979
120.682, 0.210136
120.684, 0.207267
120.686, 0.204347
120.688, 0.201402
120.691, 0.198427
120.693, 0.195418
120.695, 0.192392
120.698, 0.189324
120.7, 0.186235
120.702, 0.183129
120.704, 0.180007
120.707, 0.176857
120.709, 0.173694
120.711, 0.170522
120.714, 0.167337
120.716, 0.164139
120.718, 0.16092
120.721, 0.157697
120.723, 0.15445
120.725, 0.151211
120.727, 0.147957
120.73, 0.144706
120.732, 0.14145
120.734, 0.138168
120.737, 0.134887
120.739, 0.131597
120.741, 0.1283
120.743, 0.125014
120.746, 0.121714
120.748, 0.118405
120.75, 0.115082
120.753, 0.111764
120.755, 0.10844
120.757, 0.105111
120.759, 0.101787
120.762, 0.098428
120.764, 0.0950703
120.766, 0.0917123
120.769, 0.0883568
120.771, 0.0849739
120.773, 0.0816073
120.775, 0.0782215
120.778, 0.0748381
120.78, 0.0714298
120.782, 0.0680083
120.785, 0.064615
120.787, 0.0612142
120.789, 0.0577791
120.791, 0.0543599
120.794, 0.0509164
120.796, 0.0474885
120.798, 0.0440591
120.801, 0.0406186
120.803, 0.0371942
120.805, 0.0337617
120.807, 0.0303219
120.81, 0.0268767
120.812, 0.0234391
120.814, 0.0200251
120.817, 0.0165999
120.819, 0.0132018
120.821, 0.00979991
120.823, 0.00639356
120.826, 0.00300483
120.828, -0.000375438
120.83, -0.00371797
120.833, -0.00705057
120.835, -0.0103855
120.837, -0.0136846
120.839, -0.0169871
120.842, -0.0202619
120.844, -0.0234916
120.846, -0.0267169
120.849, -0.0299145
120.851, -0.0330838
120.853, -0.036241
120.855, -0.0393656
120.858, -0.0424605
120.86, -0.0455107
120.862, -0.0485442
120.865, -0.0515502
120.867, -0.054528
120.869, -0.0574526
120.872, -0.0603709
120.874, -0.0632406
120.876, -0.0660819
120.878, -0.0688786
120.881, -0.0716562
120.883, -0.0744002
120.885, -0.0771027
120.888, -0.0797716
120.89, -0.082389
120.892, -0.084997
120.894, -0.0875679
